Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
359	-95.7031	24.040215	-54.822865	-141.45982	105.38298	-42.323063	0.0	-42.323063	-42.323063	1800000	-4.031372e-05	726.25726	-0.0087519735	0.0	0.4495658	0.008866275	0.083799995	79.0	7808.475054740906
360	-90.69445	19.8513	-60.61299	-134.43732	102.520836	-42.323063	0.0	-42.323063	-42.323063	1805000	-0.000204187	693.17944	-0.011271561	0.0	0.44908875	0.010085205	0.094799995	79.0	7838.7815272808075
361	-90.903404	21.494415	-56.77795	-137.80789	103.270836	-42.323063	0.0	-42.323063	-42.323063	1810000	6.329345e-05	722.46075	-0.008562525	0.0	0.44804707	0.006633058	0.0726	79.0	7869.044030666351
362	-88.176956	21.80216	-55.55061	-127.14697	101.265305	-42.323063	0.0	-42.323063	-42.323063	1815000	4.9957275e-06	711.9314	-0.011606939	0.0	0.44500148	0.013446474	0.1136	79.0	7899.597770690918
363	-90.41898	24.57313	-53.08063	-138.4083	103.479164	-42.323063	0.0	-42.323063	-42.323063	1820000	-9.7076416e-05	727.94257	-0.010793488	0.0	0.45084265	0.010488241	0.1086	79.0	7929.935088396072
364	-92.975716	21.290094	-57.56242	-128.19865	107.58696	-42.323063	0.0	-42.323063	-42.323063	1825000	-3.404541e-05	719.176	-0.01041579	0.0	0.45297426	0.013266009	0.0924	79.0	7959.664380073547
365	-86.635605	20.050825	-59.55378	-130.44814	99.0	-42.323063	0.0	-42.323063	-42.323063	1830000	-4.2786407e-05	711.0586	0.0060894857	0.0	0.45795205	0.01762231	0.2774	2.0	7990.036994218826
366	-89.39508	18.416372	-57.56529	-121.86836	102.729164	-42.323063	0.0	-42.323063	-42.323063	1835000	3.7487793e-05	716.5196	-0.001891455	0.0	0.45790464	0.015798317	0.1726	8.0	8019.640156984329
367	-85.5544	20.61546	-54.66057	-126.16951	97.666664	-42.323063	0.0	-42.323063	-42.323063	1840000	0.00013708038	716.296	-0.010232678	0.0	0.4575653	0.007136406	0.1016	79.0	8050.75547337532
368	-84.28938	18.535278	-52.379993	-120.675026	99.08	-42.323063	0.0	-42.323063	-42.323063	1845000	-8.6720655e-05	720.9478	-0.008908216	0.0	0.46199244	0.0071178433	0.1012	79.0	8081.566908597946
369	-91.21907	18.901152	-57.215305	-133.19449	101.12245	-42.323063	0.0	-42.323063	-42.323063	1850000	-0.0001472168	711.18695	-0.008904274	0.0	0.45815113	0.0071522915	0.085999995	79.0	8112.156442403793
370	-83.89229	20.27587	-50.449745	-122.63656	95.65385	-42.323063	0.0	-42.323063	-42.323063	1855000	0.00010777435	717.8156	-0.010100242	0.0	0.454673	0.010570247	0.0766	79.0	8143.415377855301
371	-81.06062	19.25466	-54.298805	-113.71062	93.92453	-42.323063	0.0	-42.323063	-42.323063	1860000	-3.152771e-05	723.7601	-0.009509267	0.0	0.44406885	0.00734595	0.0942	79.0	8175.045900821686
372	-89.1183	19.564192	-52.98472	-124.919235	100.30612	-42.323063	0.0	-42.323063	-42.323063	1865000	4.7380065e-05	709.50977	-0.009208742	0.0	0.4452222	0.008877764	0.091199994	79.0	8205.608297586441
373	-77.13128	18.577875	-52.034393	-135.91052	90.41818	-42.323063	0.0	-42.323063	-42.323063	1870000	1.11495965e-05	723.2039	-0.008148083	0.0	0.4413648	0.009287038	0.081	79.0	8237.965961456299
374	-82.66778	18.713366	-50.21383	-117.18992	93.43396	-42.323063	0.0	-42.323063	-42.323063	1875000	-0.00015124206	710.91785	-0.010653583	0.0	0.4453092	0.009564608	0.107	79.0	8269.702252149582
375	-81.79626	20.404667	-52.23156	-119.107635	92.62264	-42.323063	0.0	-42.323063	-42.323063	1880000	3.52005e-05	718.77637	0.00095433043	0.0	0.44135147	0.01626491	0.21	6.0	8301.035648107529
376	-90.476425	20.17557	-54.856865	-118.45338	100.69388	-42.323063	0.0	-42.323063	-42.323063	1885000	-5.696716e-05	713.1302	-0.009527429	0.0	0.44091883	0.008609111	0.0796	79.0	8331.80591583252
377	-83.67286	20.070944	-54.94918	-124.3878	95.59615	-42.323063	0.0	-42.323063	-42.323063	1890000	9.769592e-05	715.30896	-0.0028879333	0.0	0.42908296	0.015028161	0.1812	4.0	8362.902987003326
378	-87.78006	20.67216	-51.146664	-118.41096	98.98	-42.323063	0.0	-42.323063	-42.323063	1895000	5.5480955e-06	721.3558	-0.009985986	0.0	0.42885035	0.013124804	0.1056	79.0	8394.053060293198
379	-80.76348	19.279436	-55.262863	-114.2275	95.75	-42.323063	0.0	-42.323063	-42.323063	1900000	1.1352538e-05	722.714	-0.009725012	0.0	0.43292084	0.006747998	0.0848	79.0	8425.478374004364
380	-81.995636	19.76542	-52.94014	-118.57348	95.51923	-42.323063	0.0	-42.323063	-42.323063	1905000	-8.475342e-05	717.7112	-0.009220577	0.0	0.4294699	0.009028684	0.0898	79.0	8456.975673913956
381	-81.18194	17.715206	-54.916115	-118.83825	95.92308	-42.323063	0.0	-42.323063	-42.323063	1910000	-9.590912e-05	717.0373	-0.0119589735	0.0	0.42347148	0.010283852	0.1068	79.0	8488.511245012283
382	-83.68268	21.899456	-52.59501	-131.85901	97.68627	-42.323063	0.0	-42.323063	-42.323063	1915000	0.00014903564	732.29846	-0.011640267	0.0	0.42220938	0.0064497176	0.1002	79.0	8519.688395261765
383	-82.601685	19.738642	-53.247517	-124.77818	95.07692	-42.323063	0.0	-42.323063	-42.323063	1920000	1.7150878e-06	722.0757	-0.010505279	0.0	0.41407523	0.0070734574	0.0964	79.0	8550.990742444992
384	-81.45701	19.953165	-54.31149	-116.60076	97.39216	-42.323063	0.0	-42.323063	-42.323063	1925000	7.0648195e-05	724.02106	-0.01044985	0.0	0.40982735	0.009276561	0.091	79.0	8582.072316646576
385	-83.02406	17.12418	-54.548534	-114.29793	95.40385	-42.323063	0.0	-42.323063	-42.323063	1930000	-0.00012690734	716.0316	-0.009332774	0.0	0.40656114	0.008488756	0.107999995	79.0	8613.590680837631
386	-81.7806	16.410517	-52.641735	-113.77112	96.15686	-42.323063	0.0	-42.323063	-42.323063	1935000	9.88327e-05	719.5688	-0.008704427	0.0	0.40754682	0.015044254	0.12459999	26.0	8644.563260316849
387	-78.320145	16.781466	-54.159966	-113.10102	93.754715	-42.323063	0.0	-42.323063	-42.323063	1940000	5.5993652e-05	723.21387	-0.00964207	0.0	0.40853548	0.007271541	0.093399994	79.0	8676.27361035347
388	-77.77383	18.478779	-35.76408	-107.772835	91.55556	-42.323063	0.0	-42.323063	-42.323063	1945000	-7.701721e-05	738.78564	-0.008940176	0.0	0.40554994	0.009615921	0.0858	79.0	8708.323104858398
389	-82.44215	17.237913	-55.993122	-110.80327	95.26923	-42.323063	0.0	-42.323063	-42.323063	1950000	0.0001298523	718.08844	-0.0107881045	0.0	0.4018095	0.010313727	0.090399995	79.0	8739.669849157333
390	-83.41582	16.48751	-57.050964	-117.91957	97.76471	-42.323063	0.0	-42.323063	-42.323063	1955000	6.5625e-05	718.1037	-0.01020712	0.0	0.39727536	0.009323625	0.099599995	79.0	8770.574174880981
391	-81.8247	16.15714	-56.993855	-114.40507	97.05882	-42.323063	0.0	-42.323063	-42.323063	1960000	6.752624e-05	721.2423	-0.008024108	0.0	0.39964876	0.0070997193	0.081999995	79.0	8801.584852218628
392	-78.17652	15.111852	-56.053974	-109.18554	93.0	-42.323063	0.0	-42.323063	-42.323063	1965000	0.00018274231	721.9511	-0.010205067	0.0	0.4006211	0.005876521	0.085999995	79.0	8833.241595983505
393	-81.555016	16.773531	-55.17135	-104.101	96.05769	-42.323063	0.0	-42.323063	-42.323063	1970000	2.5219726e-05	729.8062	-0.010462439	0.0	0.39782318	0.007488937	0.0896	79.0	8864.649983644485
394	-76.34158	16.571228	-54.059666	-107.82786	90.09091	-42.323063	0.0	-42.323063	-42.323063	1975000	0.0002905197	729.64496	-0.008958317	0.0	0.4018241	0.007521392	0.0716	79.0	8896.93090248108
395	-78.38828	16.425785	-56.005836	-105.961235	90.36364	-42.323063	0.0	-42.323063	-42.323063	1980000	-6.3262174e-05	724.1363	-0.010619868	0.0	0.3916579	0.008538171	0.1016	79.0	8928.991258382797
396	-78.96688	16.877419	-54.419384	-110.09287	94.42308	-42.323063	0.0	-42.323063	-42.323063	1985000	-1.2612914e-05	733.84546	-0.01152694	0.0	0.38353267	0.007872194	0.091199994	79.0	8960.471063613892
397	-76.82017	15.503203	-55.83136	-108.25843	90.70909	-42.323063	0.0	-42.323063	-42.323063	1990000	8.607406e-05	723.1319	-0.009569873	0.0	0.37443322	0.008640098	0.0874	79.0	8992.798289299011
398	-77.21498	14.944015	-54.8626	-108.077484	89.17857	-42.323063	0.0	-42.323063	-42.323063	1995000	-0.00021427612	726.9862	-0.009664158	0.0	0.37602076	0.008533276	0.0984	79.0	9025.365817546844
399	-77.916046	16.627844	-55.425903	-110.85295	92.166664	-42.323063	0.0	-42.323063	-42.323063	2000000	3.638916e-05	735.4121	-0.008523514	0.0	0.36404002	0.007864616	0.0766	79.0	9057.295875787735
400	-77.00909	18.40845	-53.25334	-115.059166	89.07143	-42.323063	0.0	-42.323063	-42.323063	2005000	8.262939e-05	739.48193	-0.009420283	0.0	0.36770567	0.0073298984	0.091	79.0	9089.646646261215
401	-74.20238	15.789616	-52.799316	-106.76159	89.545456	-42.323063	0.0	-42.323063	-42.323063	2010000	-0.00018071976	748.9103	-0.009777434	0.0	0.36761495	0.010592516	0.1074	79.0	9121.626534223557
402	-73.04463	14.654869	-53.936684	-100.146034	85.913795	-42.323063	0.0	-42.323063	-42.323063	2015000	-2.1653746e-05	734.69135	-0.009340357	0.0	0.36731362	0.009316683	0.092999995	79.0	9154.686235427856
403	-76.31494	14.368831	-55.34425	-102.99645	89.43636	-42.323063	0.0	-42.323063	-42.323063	2020000	-6.248703e-05	731.99506	-0.009024211	0.0	0.36477003	0.008220236	0.0892	79.0	9186.903069019318
404	-73.809044	16.591202	-49.683098	-104.50626	87.92857	-42.323063	0.0	-42.323063	-42.323063	2025000	-2.468872e-06	744.8934	-0.01196041	0.0	0.3646709	0.011065716	0.1122	79.0	9219.63565659523
405	-74.9918	15.056586	-49.21186	-99.74429	88.19643	-42.323063	0.0	-42.323063	-42.323063	2030000	5.2233885e-05	740.7328	-0.008355523	0.0	0.36649466	0.0071139294	0.060999997	79.0	9252.08224105835
406	-76.98807	14.85652	-52.071518	-108.95813	89.218185	-42.323063	0.0	-42.323063	-42.323063	2035000	0.00015735779	735.8498	-0.011173669	0.0	0.36938515	0.011161537	0.1126	79.0	9284.33388710022
407	-70.56298	14.953363	-50.916355	-102.78523	85.32758	-42.323063	0.0	-42.323063	-42.323063	2040000	4.04953e-05	754.2113	-0.009202478	0.0	0.36570722	0.0082104355	0.101399995	79.0	9317.255310297012
408	-76.53019	15.347993	-49.14789	-98.24036	88.5	-42.323063	0.0	-42.323063	-42.323063	2045000	-0.00012464599	740.92084	0.0094340695	0.0	0.3581665	0.027005414	0.3416	6.0	9349.255188465118
409	-72.037575	13.244913	-51.040867	-91.8528	85.72414	-42.323063	0.0	-42.323063	-42.323063	2050000	-4.292526e-05	750.78735	-0.010116799	0.0	0.35792032	0.0075881635	0.091199994	79.0	9382.383019447327
410	-73.80016	15.111808	-52.251553	-100.05344	87.70175	-42.323063	0.0	-42.323063	-42.323063	2055000	-7.0407106e-05	756.3827	-0.009197052	0.0	0.36240667	0.008175657	0.0818	79.0	9415.2427380085
411	-72.25982	13.467553	-54.48514	-98.36014	86.350876	-42.323063	0.0	-42.323063	-42.323063	2060000	-9.76181e-05	743.3637	-0.012387443	0.0	0.35622373	0.011256476	0.114199996	79.0	9448.105821847916
412	-67.8048	13.648816	-49.327446	-94.03304	81.409836	-42.323063	0.0	-42.323063	-42.323063	2065000	1.3891601e-05	757.7069	-0.00923572	0.0	0.35215297	0.010066929	0.0888	79.0	9481.809926271439
413	-73.41062	13.498612	-50.94622	-95.30286	85.77586	-42.323063	0.0	-42.323063	-42.323063	2070000	-8.20488e-05	746.08966	-0.011107907	0.0	0.35885403	0.008280612	0.099999994	79.0	9514.835674285889
414	-71.52796	14.323677	-49.827248	-95.69798	83.066666	-42.323063	0.0	-42.323063	-42.323063	2075000	0.0001997097	742.8061	-0.008918115	0.0	0.35272923	0.0079394085	0.086399995	79.0	9548.308038949966
415	-73.362305	16.682795	-50.47999	-104.481026	86.87719	-42.323063	0.0	-42.323063	-42.323063	2080000	7.7648925e-05	758.41486	-0.01143336	0.0	0.35189694	0.015184761	0.120799996	68.0	9581.252384662628
416	-70.40714	14.290545	-46.98367	-95.31571	84.28814	-42.323063	0.0	-42.323063	-42.323063	2085000	-2.9403685e-05	754.9419	-0.011480239	0.0	0.35753736	0.012543118	0.121999994	79.0	9614.753148078918
417	-71.01375	12.901437	-50.322437	-104.568565	82.45	-42.323063	0.0	-42.323063	-42.323063	2090000	-0.00010598926	747.25085	-0.009189163	0.0	0.35099936	0.007837841	0.084	79.0	9648.370017766953
418	-68.608246	13.342252	-49.135365	-95.279976	81.7541	-42.323063	0.0	-42.323063	-42.323063	2095000	1.2408447e-05	762.7291	-0.010648303	0.0	0.3385676	0.011611463	0.1086	79.0	9682.392583608627
419	-70.48663	13.636183	-51.567757	-91.68114	80.629036	-42.323063	0.0	-42.323063	-42.323063	2100000	2.2125244e-06	744.34265	-0.00972916	0.0	0.33496335	0.012388339	0.111999996	79.0	9716.612925052643
420	-70.42708	13.068296	-50.985737	-91.49149	82.316666	-42.323063	0.0	-42.323063	-42.323063	2105000	-4.419403e-05	744.7212	-0.009653586	0.0	0.3289368	0.006203687	0.0888	79.0	9750.170690774918
421	-68.29932	14.3909445	-47.589516	-92.895355	79.870964	-42.323063	0.0	-42.323063	-42.323063	2110000	8.5295105e-05	755.91986	0.0052875183	0.0	0.33041546	0.018876959	0.2706	2.0	9783.841173171997
422	-71.70672	13.314194	-48.291862	-91.513176	80.064514	-42.323063	0.0	-42.323063	-42.323063	2115000	-6.573944e-05	739.60236	0.0030516654	0.0	0.33046788	0.016194366	0.228	5.0	9817.789067745209
423	-66.11124	13.435109	-47.897446	-94.62412	79.14286	-42.323063	0.0	-42.323063	-42.323063	2120000	-3.968506e-05	774.88416	-0.010378219	0.0	0.33056438	0.009875926	0.101799995	79.0	9852.315232992172
424	-67.20554	13.15258	-48.528473	-93.295944	79.91936	-42.323063	0.0	-42.323063	-42.323063	2125000	8.412475e-05	760.1677	-0.011154745	0.0	0.33365965	0.012229738	0.106	79.0	9886.53185224533
425	-67.981995	13.516509	-48.496845	-93.96706	79.14286	-42.323063	0.0	-42.323063	-42.323063	2130000	-8.366394e-05	758.98486	0.010728379	0.0	0.33315688	0.024445709	0.37759998	6.0	9920.59557390213
426	-65.130806	12.854982	-47.07905	-87.15758	76.246155	-42.323063	0.0	-42.323063	-42.323063	2135000	0.00016368828	765.9145	-0.009843161	0.0	0.33263633	0.007321897	0.0896	79.0	9955.412513971329
427	-69.082054	13.323252	-47.476124	-91.1109	80.16129	-42.323063	0.0	-42.323063	-42.323063	2140000	-9.504394e-05	755.32996	-0.007567746	0.0	0.3389062	0.004851982	0.069	79.0	9989.155590295792
428	-64.305954	12.026075	-48.91653	-89.244865	75.454544	-42.323063	0.0	-42.323063	-42.323063	2145000	-4.414825e-05	764.20825	-0.010412147	0.0	0.3412577	0.006940157	0.103599995	79.0	10024.305672168732
429	-69.17058	12.452556	-50.112667	-91.19523	79.6129	-42.323063	0.0	-42.323063	-42.323063	2150000	-0.00019872742	747.2181	-0.010099383	0.0	0.33948523	0.0093061915	0.0784	79.0	10058.479531764984
430	-65.71326	12.91653	-47.819984	-86.32429	75.42424	-42.323063	0.0	-42.323063	-42.323063	2155000	8.914108e-05	755.5238	-0.009472535	0.0	0.3378754	0.007656802	0.0876	79.0	10093.722349405289
431	-63.172523	12.456595	-46.440643	-92.125725	73.850746	-42.323063	0.0	-42.323063	-42.323063	2160000	-4.7764584e-05	762.7154	-0.010836111	0.0	0.3331128	0.008285887	0.0964	79.0	10129.310950517654
432	-65.2061	13.618864	-48.924625	-93.74665	75.469696	-42.323063	0.0	-42.323063	-42.323063	2165000	-0.00021496887	762.61664	-0.0107785035	0.0	0.32413444	0.00866586	0.1048	79.0	10164.382974863052
433	-66.61646	12.911602	-47.48217	-90.92687	76.38461	-42.323063	0.0	-42.323063	-42.323063	2170000	9.144287e-05	756.51776	-0.011609427	0.0	0.3217644	0.01150903	0.0932	79.0	10199.287580251694
434	-63.66006	11.209707	-47.1905	-91.69929	75.121216	-42.323063	0.0	-42.323063	-42.323063	2175000	-7.764129e-05	769.63226	0.0027515343	0.0	0.33256972	0.016645014	0.23279999	2.0	10234.021554470062
435	-66.91852	12.803144	-47.210052	-90.8791	77.4375	-42.323063	0.0	-42.323063	-42.323063	2180000	0.00010479507	760.18945	-0.008899251	0.0	0.3325259	0.0069522457	0.090799995	79.0	10268.83462190628
436	-65.59746	11.81954	-45.722157	-90.38151	75.676926	-42.323063	0.0	-42.323063	-42.323063	2185000	-6.658478e-05	756.3948	-0.009597235	0.0	0.32920745	0.008251907	0.0894	79.0	10303.761203050613
437	-63.83728	13.178238	-47.79053	-85.210915	73.23529	-42.323063	0.0	-42.323063	-42.323063	2190000	-4.6353147e-05	762.83844	0.0040448015	0.0	0.32437214	0.025066106	0.2636	2.0	10338.89340186119
438	-65.03582	12.979319	-48.535084	-88.18389	75.681816	-42.323063	0.0	-42.323063	-42.323063	2195000	6.99707e-05	766.71277	-0.010383672	0.0	0.32432577	0.005931226	0.099199995	79.0	10374.088765621185
439	-64.85342	12.20094	-47.561954	-94.9891	76.04615	-42.323063	0.0	-42.323063	-42.323063	2200000	8.281479e-05	761.8782	-0.010437426	0.0	0.31128863	0.008636772	0.099	79.0	10409.18942117691
440	-67.45191	12.070526	-47.680416	-85.37023	77.15625	-42.323063	0.0	-42.323063	-42.323063	2205000	0.00016246949	753.24365	-0.009393576	0.0	0.30451342	0.006441696	0.077599995	79.0	10444.046604156494
441	-65.83168	12.858944	-44.611877	-91.19394	76.323074	-42.323063	0.0	-42.323063	-42.323063	2210000	-0.00035524712	763.8603	-0.0026410834	0.0	0.2922735	0.01518268	0.1806	16.0	10478.639193534851
442	-65.75873	11.9421425	-46.825672	-89.16086	77.359375	-42.323063	0.0	-42.323063	-42.323063	2215000	4.652252e-05	761.24994	-0.011228683	0.0	0.29268757	0.01053319	0.1126	79.0	10513.51626944542
443	-67.61954	12.022048	-47.22808	-88.70334	77.171875	-42.323063	0.0	-42.323063	-42.323063	2220000	-4.8180387e-05	741.9405	-0.012097065	0.0	0.2817926	0.00816954	0.103	79.0	10548.321287870407
444	-64.41366	12.64767	-47.31667	-91.0444	76.04615	-42.323063	0.0	-42.323063	-42.323063	2225000	0.00010252304	763.67847	-0.011439027	0.0	0.2725794	0.012232127	0.1122	79.0	10583.399141788483
445	-66.764175	13.636267	-47.613976	-93.12457	77.171875	-42.323063	0.0	-42.323063	-42.323063	2230000	-4.9681854e-05	755.2007	-0.010314997	0.0	0.27575025	0.0073959045	0.103599995	79.0	10617.998197078705
446	-65.063675	13.994802	-47.962975	-92.48444	74.69697	-42.323063	0.0	-42.323063	-42.323063	2235000	-1.0817718e-05	760.0387	-0.0085710455	0.0	0.27247187	0.00814456	0.0752	79.0	10653.118760347366
447	-63.34708	12.449927	-47.817448	-95.77461	74.61194	-42.323063	0.0	-42.323063	-42.323063	2240000	-5.639343e-05	775.7848	-0.008850466	0.0	0.26893947	0.012249806	0.1372	79.0	10688.636465072632
448	-66.34709	14.91446	-49.18361	-116.714165	78.492065	-42.323063	0.0	-42.323063	-42.323063	2245000	-0.00017032622	741.5549	-0.011499083	0.0	0.26333088	0.0095469095	0.1112	79.0	10723.18983244896
449	-66.8427	13.623952	-48.38576	-93.98274	77.59375	-42.323063	0.0	-42.323063	-42.323063	2250000	-8.978576e-05	751.0428	-0.011737188	0.0	0.25259143	0.0070193373	0.096599996	79.0	10758.119992017746
450	-68.291275	13.157939	-48.05334	-90.58677	78.12698	-42.323063	0.0	-42.323063	-42.323063	2255000	-4.7801208e-05	747.5003	-0.009970485	0.0	0.24818327	0.007047801	0.0852	79.0	10792.762169599533
451	-67.10874	12.268453	-49.190258	-90.38609	76.64616	-42.323063	0.0	-42.323063	-42.323063	2260000	6.7355344e-05	749.5399	0.010990649	0.0	0.24186355	0.019569749	0.3108	6.0	10827.475432872772
452	-67.82103	13.172345	-50.220505	-92.567154	77.734375	-42.323063	0.0	-42.323063	-42.323063	2265000	-7.758789e-05	752.80817	-0.01081626	0.0	0.24215218	0.00702262	0.102199994	79.0	10862.138347387314
453	-66.94407	13.760786	-48.368732	-95.49818	76.38461	-42.323063	0.0	-42.323063	-42.323063	2270000	0.000108383174	754.0598	0.016827319	0.0	0.2309018	0.03524359	0.42819998	6.0	10896.374624967575
454	-64.78243	12.631664	-46.68423	-89.9833	73.62687	-42.323063	0.0	-42.323063	-42.323063	2275000	5.302429e-07	754.8132	0.0069739507	0.0	0.23093383	0.015429982	0.2522	1.0	10931.300966262817
455	-61.747147	11.487391	-45.98868	-84.89663	71.63768	-42.323063	0.0	-42.323063	-42.323063	2280000	-0.0003968918	773.8723	0.015498391	0.0	0.2309747	0.024349121	0.36699998	1.0	10967.05321598053
456	-64.01281	12.05503	-46.442654	-85.88618	73.402985	-42.323063	0.0	-42.323063	-42.323063	2285000	-4.3398664e-05	765.6849	0.010936107	0.0	0.23101074	0.015225131	0.29999998	1.0	11002.375544548035
457	-61.36871	12.232359	-44.230614	-81.35823	71.91304	-42.323063	0.0	-42.323063	-42.323063	2290000	-8.6363216e-05	778.55066	0.013245851	0.0	0.23105557	0.02147986	0.31939998	1.0	11037.968024969101
458	-59.55067	10.098543	-43.77443	-80.009796	70.02817	-42.323063	0.0	-42.323063	-42.323063	2295000	-4.9627684e-05	795.1463	0.0099498145	0.0	0.23109558	0.01839615	0.241	1.0	11074.210556983948
459	-56.320175	10.957001	-43.623287	-79.73883	67.39189	-42.323063	0.0	-42.323063	-42.323063	2300000	-0.00015811462	819.8377	0.014163494	0.0	0.23118028	0.025122289	0.34239998	3.0	11111.281874418259
460	-60.438335	11.208866	-42.22588	-79.5425	70.957146	-42.323063	0.0	-42.323063	-42.323063	2305000	-7.687988e-05	789.27203	-0.008595773	0.0	0.23108603	0.006784886	0.089999996	79.0	11147.861577033997
461	-58.87433	11.371015	-44.392242	-82.71296	69.263885	-42.323063	0.0	-42.323063	-42.323063	2310000	-0.00017733002	797.9756	-0.010920566	0.0	0.2351378	0.008530484	0.0924	79.0	11184.765668869019
462	-58.110317	11.503152	-43.26557	-78.32843	67.37838	-42.323063	0.0	-42.323063	-42.323063	2315000	-9.91249e-05	801.1557	0.012206607	0.0	0.23146056	0.021191306	0.2608	8.0	11221.949929237366
463	-58.975822	11.581138	-43.799774	-81.67492	68.68056	-42.323063	0.0	-42.323063	-42.323063	2320000	-5.7559202e-05	790.6848	-0.008794097	0.0	0.23130941	0.007982791	0.084199995	79.0	11258.91632604599
464	-59.410503	11.23553	-42.94272	-79.426994	69.31944	-42.323063	0.0	-42.323063	-42.323063	2325000	-0.00023808288	791.4381	0.006817081	0.0	0.22652954	0.017588304	0.32799998	6.0	11295.419798612595
465	-58.12927	11.05492	-41.337196	-83.89981	66.9054	-42.323063	0.0	-42.323063	-42.323063	2330000	-3.3203123e-05	790.7983	-0.010530007	0.0	0.22611748	0.009057977	0.092999995	79.0	11332.79697227478
